PWGTP,WGTP,AGEP,SEX,MAR,HISP,RAC1P,CIT,SCHL,WKHP,WKWN,WAGP,HINCP,INDP,ESR,FS,SERIALNO,R65,NOC,NRC,FER,PUMA,ADJINC,HUPAOC,HUPARC,state,HHSIZE,SQ_AGEP,EDU1,EDU2,EDU3,EDU4,EDU5,BLW21,EDU_AGE,MARRIED,ADJ_WAGP,ADJ_HINCP,INDP_cat,INDP_prefix,INDP_code,IND1,IND2,IND3,IND4,IND5,IND6,OC_under6,FER_MAR,NOC_MAR,OCunder6_MAR,unemp_reg,fs_availibility,fs_lagreceipt,avg_WAGP,avg_HINCP,SIMBENEFIT,SQ_SIMBENEFIT,SIMBENEFIT_SNAP,SB_EDU2,SB_EDU3,SB_EDU4,SB_EDU5,Elig_NAP,Elig_SNAP,epsilon,P_takeup_NAP,P_nontake_NAP,P_takeup_SNAP,P_nontake_SNAP,takeup_change,takeup_change_pct
106,48,33,1,1,03,8,2,16,0,0,0.0,15900.0,N,,1,2023HU1103326,0,1.0,1,0,800,1.019518,2,2,72,3,1089,0,1,0,0,0,0,0,1,0.0,16210.336199999998,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,1.0,0,6.9687724951153465,0.10189418680600915,630,-0.25053772065256547,25932.77454615017,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.7884268674356942,0.21157313256430577,0.7884268674356942,0.21157313256430577,0.0,0.0
164,81,76,1,5,03,9,2,1,0,0,0.0,0.0,N,,1,2023HU1103673,2,0.0,0,0,600,1.019518,4,4,72,2,5776,1,0,0,0,0,0,0,0,0.0,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,7.898558578086051,0.11702992978204214,649,-0.295141710123536,-0.5022645209665506,4899,24006460.51941282,7207.567853196063,0.0,0.0,0.0,0.0,1,1,0.046999186202758586,0.849425026837298,0.15057497316270196,0.8674571622422094,0.13254283775779063,0.01803213540491133,2.1228636825137097
110,110,56,1,1,03,8,2,20,15,16,0.0,11800.0,7770,1.0,1,2023HU1104074,0,0.0,0,0,900,1.019518,4,4,72,2,3136,0,0,1,0,0,0,0,1,0.0,12030.312399999999,PRF-Landscaping Services,PRF,13,0,0,0,0,1,0,0,0,0.0,0,5.055797238509552,0.08522458255736877,755,17986.839625249344,32483.92851615843,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.6119260499545266,0.3880739500454734,0.6119260499545266,0.3880739500454734,0.0,0.0
94,93,24,1,5,03,9,2,16,0,0,0.0,0.0,0770,0.0,1,2023HU1106880,0,0.0,0,0,700,1.019518,4,4,72,1,576,0,1,0,0,0,0,0,0,0.0,0.0,CON-Construction (The Cleaning Of Buildings And Dwellings Is Incidental During Construction And Immediately After Construction),CON,3,1,0,0,0,0,0,0,0,0.0,0,8.957306297088644,0.11285779917304198,634,15247.865109487286,15247.865109487286,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.8025882812686623,0.19741171873133767,0.8025882812686623,0.19741171873133767,0.0,0.0
200,164,21,1,5,03,2,2,13,40,30,3400.0,8400.0,5491,,0,2023HU1107208,0,0.0,0,0,1102,1.019518,4,4,72,2,441,1,0,0,0,0,0,0,0,3466.3612,8563.9512,RET-Used Merchandise Retailers,RET,14,0,0,1,0,0,0,0,0,0.0,0,4.2539866393707575,0.07692561953670343,1149,14348.437365272608,25814.02618497294,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.7818763034380103,0.2181236965619897,0.7818763034380103,0.2181236965619897,0.0,0.0
104,70,19,1,5,03,1,2,18,0,0,0.0,6900.0,N,,1,2023HU1107781,0,2.0,2,0,100,1.019518,2,2,72,4,361,0,0,1,0,0,1,0,0,0.0,7034.6741999999995,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,7.510778307238485,0.1327836599625981,732,-0.22879706324858162,-0.6863911897457449,7133,50891086.212959,11341.68968446611,0.0,7133.7988626648985,0.0,0.0,1,1,0.05703475901563161,0.8787177097723708,0.12128229022762915,0.9057992829829353,0.09420071701706467,0.02708157321056448,3.081942347284645
176,70,15,1,5,03,1,2,11,0,0,0.0,6900.0,N,,1,2023HU1107781,0,2.0,2,0,100,1.019518,2,2,72,4,225,1,0,0,0,0,1,0,0,0.0,7034.6741999999995,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,7.510778307238485,0.1327836599625981,732,-0.22879706324858162,-0.6863911897457449,7133,50891086.212959,11341.68968446611,0.0,0.0,0.0,0.0,1,1,0.029213235263369164,0.945130850755255,0.05486914924474495,0.9596025791548561,0.04039742084514386,0.014471728399601091,1.5311878125697322
89,70,9,1,5,03,1,2,7,0,0,-1.0,6900.0,N,,1,2023HU1107781,0,2.0,2,0,100,1.019518,2,2,72,4,81,1,0,0,0,0,1,0,0,-1.019518,7034.6741999999995,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,7.510778307238485,0.1327836599625981,732,-0.22879706324858162,-0.6863911897457449,7133,50891086.212959,11341.68968446611,0.0,0.0,0.0,0.0,1,1,0.029871129799364512,0.943671101873866,0.05632889812613395,0.9584594201162937,0.0415405798837063,0.014788318242427656,1.567105129431452
286,246,6,1,5,03,1,2,2,0,0,-1.0,400.0,N,,1,2023HU1108142,0,4.0,4,0,1800,1.019518,3,3,72,5,36,1,0,0,0,0,1,0,0,-1.019518,407.80719999999997,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,1,0,0.0,0,6.303287380699894,0.11058868333553046,583,-0.2346015258390395,-1.0390168530650257,8474,71814869.86168003,13463.222163206068,0.0,0.0,0.0,0.0,1,1,0.029367569783496,0.954916471013268,0.04508352898673196,0.9691503167154268,0.03084968328457316,0.014233845702158798,1.490585421262571
203,246,4,1,5,03,1,2,1,0,0,-1.0,400.0,N,,1,2023HU1108142,0,4.0,4,0,1800,1.019518,3,3,72,5,16,1,0,0,0,0,1,0,0,-1.019518,407.80719999999997,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,1,0,0.0,0,6.303287380699894,0.11058868333553046,583,-0.2346015258390395,-1.0390168530650257,8474,71814869.86168003,13463.222163206068,0.0,0.0,0.0,0.0,1,1,0.02959399793481268,0.9545081633307787,0.0454918366692213,0.9688506905544989,0.031149309445501094,0.014342527223720203,1.5026091734691527
203,246,0,1,5,03,1,1,0,0,0,-1.0,400.0,N,,1,2023HU1108142,0,4.0,4,0,1800,1.019518,3,3,72,5,0,1,0,0,0,0,1,0,0,-1.019518,407.80719999999997,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,1,0,0.0,0,6.303287380699894,0.11058868333553046,583,-0.2346015258390395,-1.0390168530650257,8474,71814869.86168003,13463.222163206068,0.0,0.0,0.0,0.0,1,1,0.03004838600037445,0.953686902238286,0.046313097761713995,0.9682473563300051,0.03175264366999486,0.014560454091719133,1.5267541220861909
72,72,19,1,5,03,1,2,19,20,36,3600.0,7600.0,8680,1.0,0,2023HU1108637,0,0.0,0,0,400,1.019518,4,4,72,2,361,0,0,1,0,0,1,0,0,3670.2648,7748.336799999999,"ENT-Food Services And Drinking Places, except Alcoholic Beverages",ENT,5,0,0,0,0,0,1,0,0,0.0,0,10.098647716710143,0.14513647666689244,659,21202.406627571574,30818.538643598273,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.7629012050104547,0.23709879498954534,0.7629012050104547,0.23709879498954534,0.0,0.0
94,94,43,1,1,03,9,1,16,0,0,0.0,0.0,3680,0.0,1,2023HU1110069,0,2.0,2,0,700,1.019518,3,3,72,4,1849,0,1,0,0,0,0,0,1,0.0,0.0,MFG-Ship And Boat Building,MFG,10,0,1,0,0,0,0,1,0,2.0,1,8.957306297088644,0.11285779917304198,634,34298.99081715818,34298.40301091854,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.8345013592695859,0.1654986407304141,0.8345013592695859,0.1654986407304141,0.0,0.0
132,94,4,1,5,03,9,2,1,0,0,-1.0,0.0,N,,1,2023HU1110069,0,2.0,2,0,700,1.019518,3,3,72,4,16,1,0,0,0,0,1,0,0,-1.019518,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,1,0,0.0,0,8.957306297088644,0.11285779917304198,634,-0.21185780171001067,34298.40301091854,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.8998401441950401,0.1001598558049599,0.8998401441950401,0.1001598558049599,0.0,0.0
96,126,64,1,1,03,1,2,10,0,0,0.0,0.0,N,,1,2023HU1112853,0,0.0,0,0,2000,1.019518,4,4,72,2,4096,1,0,0,0,0,0,0,1,0.0,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,6.013078089461713,0.12033076703735386,783,-0.25778798087853017,-0.4613572054338045,3928,15431354.605696088,6236.205327375084,0.0,0.0,0.0,0.0,1,1,0.03536333174211939,0.8603625365477982,0.13963746345220185,0.8774670654479778,0.12253293455202219,0.01710452890017966,1.9880606341614462
49,194,55,1,5,03,8,2,1,0,0,0.0,10000.0,N,,1,2023HU1113011,1,0.0,0,0,1200,1.019518,4,4,72,2,3025,1,0,0,0,0,0,0,0,0.0,10195.179999999998,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,2.9014684983420183,0.06661025797972887,371,-0.3165136631578947,-0.5012254552695191,4899,24006457.552298173,7207.567550406936,0.0,0.0,0.0,0.0,1,1,0.04489088441518391,0.8574045324905682,0.14259546750943175,0.8747656255457654,0.12523437445423458,0.017361093055197174,2.024842696453573
206,108,22,1,5,03,9,2,14,0,0,0.0,0.0,N,,1,2023HU1114710,0,0.0,0,0,1101,1.019518,4,4,72,4,484,1,0,0,0,0,0,0,0,0.0,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,4.2539866393707575,0.07692561953670343,1149,-0.25588399581040294,17065.444537681913,2160,4668364.694165969,6368.530702523115,0.0,0.0,0.0,0.0,1,1,0.019845095316455764,0.8569561783875896,0.14304382161241036,0.8875230454182412,0.11247695458175877,0.03056686703065159,3.5669113312380616
222,108,18,1,5,03,9,2,14,0,0,0.0,0.0,N,,1,2023HU1114710,0,0.0,0,0,1101,1.019518,4,4,72,4,324,1,0,0,0,0,1,0,0,0.0,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,4.2539866393707575,0.07692561953670343,1149,-0.25588399581040294,17065.444537681913,2160,4668364.694165969,6368.530702523115,0.0,0.0,0.0,0.0,1,1,0.02007804789126157,0.8549613479064528,0.14503865209354716,0.8858343890907673,0.11416561090923272,0.030873041184314443,3.6110452548426166
137,184,41,1,1,03,8,2,20,40,52,14000.0,14000.0,7680,1.0,1,2023HU1114803,0,1.0,1,0,1200,1.019518,2,2,72,3,1681,0,0,1,0,0,0,0,1,14273.251999999999,14273.251999999999,PRF-Investigation And Security Services,PRF,13,0,0,0,0,1,0,0,0,1.0,0,2.9014684983420183,0.06661025797972887,371,53756.22587679933,53755.72465134406,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.6610703296132406,0.33892967038675936,0.6610703296132406,0.33892967038675936,0.0,0.0
82,184,6,1,5,03,8,2,2,0,0,-1.0,14000.0,N,,1,2023HU1114803,0,1.0,1,0,1200,1.019518,2,2,72,3,36,1,0,0,0,0,1,0,0,-1.019518,14273.251999999999,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,2.9014684983420183,0.06661025797972887,371,-0.3165136631578947,53755.72465134406,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.86096809090791,0.13903190909208996,0.86096809090791,0.13903190909208996,0.0,0.0
263,112,55,1,5,03,1,2,21,0,0,0.0,22100.0,N,,1,2023HU1115550,1,0.0,0,0,400,1.019518,4,4,72,4,3025,0,0,0,1,0,0,0,0,0.0,22531.3478,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,10.098647716710143,0.14513647666689244,659,-0.30906143144654086,12668.223103816374,4413,19477778.232767113,8621.254418058277,0.0,0.0,4413.363596257067,0.0,1,1,0.07018497861424193,0.7277618010014177,0.27223819899858226,0.7742043645087198,0.22579563549128023,0.046442563507302026,6.381561033211133
274,112,35,1,5,03,1,2,10,24,24,5100.0,22100.0,0770,,1,2023HU1115550,1,0.0,0,0,400,1.019518,4,4,72,4,1225,1,0,0,0,0,0,0,0,5199.5418,22531.3478,CON-Construction (The Cleaning Of Buildings And Dwellings Is Incidental During Construction And Immediately After Construction),CON,3,1,0,0,0,0,0,0,0,0.0,0,10.098647716710143,0.14513647666689244,659,12669.035523421162,12668.223103816374,4413,19477778.232767113,8621.254418058277,0.0,0.0,0.0,0.0,1,1,0.02375365494856909,0.9242051721407126,0.07579482785928737,0.9430205081525269,0.056979491847473085,0.018815336011814288,2.0358397224972036
262,112,58,1,5,03,1,1,21,0,0,0.0,22100.0,N,,1,2023HU1115550,1,0.0,0,0,400,1.019518,4,4,72,4,3364,0,0,0,1,0,0,0,0,0.0,22531.3478,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,10.098647716710143,0.14513647666689244,659,-0.30906143144654086,12668.223103816374,4413,19477778.232767113,8621.254418058277,0.0,0.0,4413.363596257067,0.0,1,1,0.06966447323533351,0.7300794802312212,0.26992051976877884,0.7763010949553255,0.2236989050446745,0.046221614724104354,6.33103873970895
282,90,53,1,3,03,1,1,17,0,0,0.0,6400.0,N,,1,2023HU1117094,1,0.0,0,0,1800,1.019518,4,4,72,2,2809,0,1,0,0,0,0,0,0,0.0,6524.9151999999995,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,6.303287380699894,0.11058868333553046,583,-0.2346015258390395,-0.40220766361299304,4899,24006174.801875636,7207.538696109381,4899.609658113148,0.0,0.0,0.0,1,1,0.0460386368981505,0.8530680545232523,0.1469319454767477,0.8707961487005402,0.12920385129945977,0.017728094177287934,2.078157080585499
64,99,10,1,5,03,8,2,8,0,0,-1.0,0.0,N,,1,2023HU1117880,0,2.0,2,0,500,1.019518,3,3,72,3,100,1,0,0,0,0,1,0,0,-1.019518,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,1,0,0.0,0,6.806627190621449,0.10526073160050096,825,-0.27694588483673216,-0.7634995664530038,5618,31567703.931606848,8928.877250886924,0.0,0.0,0.0,0.0,1,1,0.03796440625386246,0.9007048212203468,0.09929517877965321,0.9193931078777141,0.08060689212228589,0.018688286657367326,2.074851407151007
80,99,4,1,5,03,8,2,2,0,0,-1.0,0.0,N,,1,2023HU1117880,0,2.0,2,0,500,1.019518,3,3,72,3,16,1,0,0,0,0,1,0,0,-1.019518,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,1,0,0.0,0,6.806627190621449,0.10526073160050096,825,-0.27694588483673216,-0.7634995664530038,5618,31567703.931606848,8928.877250886924,0.0,0.0,0.0,0.0,1,1,0.03869365790681589,0.8984336781476052,0.10156632185239478,0.9174467039011545,0.08255329609884554,0.01901302575354924,2.1162414339531868
127,135,74,1,1,03,9,2,6,0,0,0.0,16700.0,N,,1,2023HU1118129,2,0.0,0,0,2200,1.019518,4,4,72,3,5476,1,0,0,0,0,0,0,1,0.0,17025.9506,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,3.2887874195516544,0.045960192845217324,247,-0.28449818295117085,-0.785583561378423,6589,43426405.4496209,9900.234291494746,0.0,0.0,0.0,0.0,1,1,0.08351679708659883,0.7908276120202251,0.2091723879797749,0.8224472257140121,0.17755277428598792,0.03161961369378696,3.9982940925661943
291,135,60,1,5,03,9,2,1,0,0,0.0,16700.0,N,,1,2023HU1118129,2,0.0,0,0,2200,1.019518,4,4,72,3,3600,1,0,0,0,0,0,0,0,0.0,17025.9506,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,3.2887874195516544,0.045960192845217324,247,-0.28449818295117085,-0.785583561378423,6589,43426405.4496209,9900.234291494746,0.0,0.0,0.0,0.0,1,1,0.06490831718536351,0.844624400851959,0.155375599148041,0.8705684630048833,0.12943153699511667,0.02594406215292433,3.0716685578530494
101,101,52,1,5,03,8,2,21,6,8,0.0,6500.0,7770,,1,2023HU1119902,1,0.0,0,0,200,1.019518,4,4,72,2,2704,0,0,0,1,0,0,0,0,0.0,6626.866999999999,PRF-Landscaping Services,PRF,13,0,0,0,0,1,0,0,0,0.0,0,6.114307818770852,0.12014854729483725,668,12740.420058797185,12740.24567625016,1186,1408776.3523150105,3494.8478862394513,0.0,0.0,1186.9188482432194,0.0,1,1,0.023902403368953825,0.6443816796065559,0.3556183203934441,0.673892128669733,0.326107871330267,0.029510449063177124,4.5796536427285615
76,77,68,1,5,03,9,2,6,0,0,0.0,7600.0,N,,1,2023HU1121117,1,0.0,0,0,1800,1.019518,4,4,72,3,4624,1,0,0,0,0,0,0,0,0.0,7748.336799999999,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,6.303287380699894,0.11058868333553046,583,-0.2346015258390395,8733.555708012615,4044,16359105.602871623,7355.001981571371,0.0,0.0,0.0,0.0,1,1,0.027613008792763107,0.8994722728773665,0.10052772712263347,0.9183378114313763,0.08166218856862373,0.018865538554009742,2.0974007896496722
85,64,13,1,5,03,8,2,9,0,0,-1.0,3600.0,N,,0,2023HU1122269,0,2.0,2,0,1300,1.019518,3,3,72,3,169,1,0,0,0,0,1,0,0,-1.019518,3670.2648,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,1,0,0.0,0,4.494460316354261,0.07911436174626973,758,-0.29786085432592313,-0.7095230852509737,5618,31567527.184333045,8928.861521860623,0.0,0.0,0.0,0.0,1,1,0.04239939171170603,0.8867677470005524,0.11323225299944761,0.9074042711705922,0.09259572882940781,0.020636524170039805,2.3271622406026626
55,55,83,1,1,03,9,2,20,0,0,0.0,16300.0,N,,0,2023HU1123640,2,0.0,1,0,1200,1.019518,4,2,72,4,6889,0,0,1,0,0,0,0,1,0.0,16618.143399999997,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,2.9014684983420183,0.06661025797972887,371,-0.3165136631578947,68286.73469601701,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.5938931061985082,0.4061068938014918,0.5938931061985082,0.4061068938014918,0.0,0.0
133,55,55,1,3,03,8,2,22,40,6,1900.0,16300.0,7860,1.0,0,2023HU1123640,2,0.0,1,0,1200,1.019518,4,2,72,4,3025,0,0,0,0,1,0,0,0,1937.0841999999998,16618.143399999997,EDU-Elementary And Secondary Schools,EDU,4,0,0,0,0,0,1,0,0,0.0,0,2.9014684983420183,0.06661025797972887,371,31364.230049770293,68286.73469601701,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.38016981791121846,0.6198301820887815,0.38016981791121846,0.6198301820887815,0.0,0.0
54,55,6,1,5,03,8,2,4,0,0,-1.0,16300.0,N,,0,2023HU1123640,2,0.0,1,0,1200,1.019518,4,2,72,4,36,1,0,0,0,0,1,0,0,-1.019518,16618.143399999997,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,2.9014684983420183,0.06661025797972887,371,-0.3165136631578947,68286.73469601701,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.7904769721493012,0.20952302785069876,0.7904769721493012,0.20952302785069876,0.0,0.0
461,149,67,1,5,03,9,2,8,0,0,0.0,6000.0,N,,1,2023HU1124321,2,0.0,0,0,1500,1.019518,4,4,72,2,4489,1,0,0,0,0,0,0,0,0.0,6117.107999999999,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,4.935338594389125,0.08030826016787515,488,-0.3102814909415572,-0.5342709887519302,4899,24006551.915897816,7207.577180046619,0.0,0.0,0.0,0.0,1,1,0.05432563488930076,0.8212680570939628,0.17873194290603722,0.8415114918382334,0.15848850816176663,0.020243434744270594,2.4648998057834492
51,51,63,1,3,03,2,2,16,0,0,0.0,10390.0,N,,1,2023HU1125170,0,0.0,0,0,900,1.019518,4,4,72,2,3969,0,1,0,0,0,0,0,0,0.0,10592.792019999999,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,5.055797238509552,0.08522458255736877,755,-0.3276635610403396,-0.5701828536911376,3928,15431603.756508132,6236.237039732873,3928.3080017366424,0.0,0.0,0.0,1,1,0.03648723138158674,0.8550795115019469,0.14492048849805306,0.8726358407619326,0.12736415923806743,0.017556329259985626,2.0531809058490875
102,102,57,1,3,03,8,2,20,0,0,0.0,0.0,N,,1,2023HU1125528,0,0.0,0,0,1400,1.019518,4,4,72,1,3249,0,0,1,0,0,0,0,0,0.0,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,4.2574845220931214,0.062304137180691305,408,-0.34320578850224365,-0.34320578850224365,2133,4550482.258889596,3392.0563253638165,0.0,2133.185941002236,0.0,0.0,1,1,0.03621160788047347,0.706668993438526,0.29333100656147404,0.721590336789516,0.278409663210484,0.014921343350990046,2.1115038992138935
30,30,65,1,5,03,8,2,16,0,0,0.0,13000.0,N,,1,2023HU1128511,1,0.0,1,0,500,1.019518,4,1,72,2,4225,0,1,0,0,0,0,0,0,0.0,13253.733999999999,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,6.806627190621449,0.10526073160050096,825,-0.27694588483673216,-0.5538917696734643,4899,24006607.94435978,7207.582897643847,4899.653859647616,0.0,0.0,0.0,1,1,0.05100751735267907,0.8340963196392563,0.16590368036074365,0.8533617598867221,0.14663824011327786,0.019265440247465793,2.309738071473331
